(2, 10)	(2, 20)	0.499000
(2, 10)	(2, 30)	0.958000
(2, 10)	(2, 40)	0.339000
(2, 10)	(2, 60)	0.019000
(2, 10)	(2, 70)	0.000000
(2, 10)	(2, 80)	0.000000
(2, 10)	(2, 160)	0.000000
(2, 10)	(2, 170)	0.008000
(2, 20)	(2, 30)	0.875000
(2, 20)	(2, 40)	0.264000
(2, 20)	(2, 60)	0.014000
(2, 20)	(2, 70)	0.000000
(2, 20)	(2, 80)	0.000000
(2, 20)	(2, 160)	0.000000
(2, 20)	(2, 170)	0.029000
(2, 30)	(2, 40)	1.000000
(2, 30)	(2, 60)	0.066000
(2, 30)	(2, 70)	0.000000
(2, 30)	(2, 80)	0.000000
(2, 30)	(2, 160)	0.000000
(2, 30)	(2, 170)	0.003000
(2, 40)	(2, 60)	0.837000
(2, 40)	(2, 70)	0.000000
(2, 40)	(2, 80)	0.000000
(2, 40)	(2, 160)	0.000000
(2, 40)	(2, 170)	0.031000
(2, 60)	(2, 70)	0.016000
(2, 60)	(2, 80)	0.000000
(2, 60)	(2, 160)	0.000000
(2, 60)	(2, 170)	0.045000
(2, 70)	(2, 80)	0.000000
(2, 70)	(2, 160)	0.000000
(2, 70)	(2, 170)	0.003000
(2, 80)	(2, 160)	0.000000
(2, 80)	(2, 170)	0.000000
(2, 160)	(2, 170)	0.000000
significant	19/36	(cutoff: 0.001389)
